time,step-size,{Environment}.EnvironmentInstance.eP,{Environment}.EnvironmentInstance.sTime,{ShowOutput}.ShowOutputInstance.dummy
53.100000000000485,0.1,97.91666666666666,9558.0,0
53.200000000000486,0.1,97.91666666666666,9576.0,0
53.30000000000049,0.1,97.91666666666666,9594.0,0
53.40000000000049,0.1,97.91666666666666,9612.0,0
53.50000000000049,0.1,97.91666666666666,9630.0,0
53.60000000000049,0.1,97.91666666666666,9648.0,0
53.70000000000049,0.1,97.91666666666666,9666.0,0
53.800000000000495,0.1,97.91666666666666,9684.0,0
53.900000000000496,0.1,97.91666666666666,9702.0,0
54.0000000000005,0.1,97.91666666666666,9720.0,0
54.1000000000005,0.1,97.91666666666666,9738.0,0
54.2000000000005,0.1,97.91666666666666,9756.0,0
54.3000000000005,0.1,97.91666666666666,9774.0,0
54.4000000000005,0.1,97.91666666666666,9792.0,0
54.500000000000504,0.1,97.91666666666666,9810.0,0
54.600000000000506,0.1,97.91666666666666,9828.0,0
54.70000000000051,0.1,97.91666666666666,9846.0,0
54.80000000000051,0.1,97.91666666666666,9864.0,0
54.90000000000051,0.1,97.91666666666666,9882.0,0
55.00000000000051,0.1,97.91666666666666,9900.0,0
55.10000000000051,0.1,97.91666666666666,9918.0,0
55.200000000000514,0.1,97.91666666666666,9936.0,0
55.300000000000516,0.1,97.91666666666666,9954.0,0
55.40000000000052,0.1,97.91666666666666,9972.0,0
55.50000000000052,0.1,97.91666666666666,9990.0,0
55.60000000000052,0.1,97.91666666666666,10008.0,0
55.70000000000052,0.1,97.91666666666666,10026.0,0
55.80000000000052,0.1,97.91666666666666,10044.0,0
55.900000000000524,0.1,97.91666666666666,10062.0,0
56.000000000000526,0.1,97.91666666666666,10080.0,0
56.10000000000053,0.1,97.91666666666666,10098.0,0
56.20000000000053,0.1,97.91666666666666,10116.0,0
56.30000000000053,0.1,97.91666666666666,10134.0,0
56.40000000000053,0.1,97.91666666666666,10152.0,0
56.50000000000053,0.1,97.91666666666666,10170.0,0
56.600000000000534,0.1,97.91666666666666,10188.0,0
56.700000000000536,0.1,97.91666666666666,10206.0,0
56.80000000000054,0.1,97.91666666666666,10224.0,0
56.90000000000054,0.1,97.91666666666666,10242.0,0
57.00000000000054,0.1,97.91666666666666,10260.0,0
57.10000000000054,0.1,97.91666666666666,10278.0,0
57.20000000000054,0.1,97.91666666666666,10296.0,0
57.300000000000544,0.1,97.91666666666666,10314.0,0
57.400000000000546,0.1,97.91666666666666,10332.0,0
57.50000000000055,0.1,97.91666666666666,10350.0,0
57.60000000000055,0.1,97.91666666666666,10368.0,0
57.70000000000055,0.1,97.91666666666666,10386.0,0
57.80000000000055,0.1,97.91666666666666,10404.0,0
57.90000000000055,0.1,97.91666666666666,10422.0,0
58.000000000000554,0.1,97.91666666666666,10440.0,0
58.100000000000556,0.1,97.91666666666666,10458.0,0
58.20000000000056,0.1,97.91666666666666,10476.0,0
58.30000000000056,0.1,97.91666666666666,10494.0,0
58.40000000000056,0.1,97.91666666666666,10512.0,0
58.50000000000056,0.1,97.91666666666666,10530.0,0
58.60000000000056,0.1,97.91666666666666,10548.0,0
58.700000000000564,0.1,97.91666666666666,10566.0,0
58.800000000000566,0.1,97.91666666666666,10584.0,0
58.90000000000057,0.1,97.91666666666666,10602.0,0
59.00000000000057,0.1,97.91666666666666,10620.0,0
59.10000000000057,0.1,97.91666666666666,10638.0,0
59.20000000000057,0.1,97.91666666666666,10656.0,0
59.30000000000057,0.1,97.91666666666666,10674.0,0
59.400000000000574,0.1,97.91666666666666,10692.0,0
59.500000000000576,0.1,97.91666666666666,10710.0,0
59.60000000000058,0.1,97.91666666666666,10728.0,0
59.70000000000058,0.1,97.91666666666666,10746.0,0
59.80000000000058,0.1,97.91666666666666,10764.0,0
59.90000000000058,0.1,97.91666666666666,10782.0,0
